"183854";"9329.4";"-7253.946";"14.67046";"0.6658878";"0.0006999887";"0.7460512";"0.0007000164";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Magistrix Monica the Sun-Gazer";"530";"214";"0";"0";"0";"5"
"183921";"273.9663";"2746.109";"87.83243";"0";"0";"0.948324";"0.317305";"1.21";"1";"1";"0";"0";"0";"0";"0";"0";"Thrallmar Mine";"530";"7029";"0";"0";"0";"5"
"184057";"2293.087";"828.7639";"54.41076";"0";"0";"0.9600499";"0.2798289";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Durnholde Keep";"560";"195";"0";"0";"0";"5"
"184058";"2293.243";"828.7587";"54.40414";"0";"0";"0.8746198";"-0.4848094";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tarren Mill";"560";"195";"0";"0";"0";"5"
"184059";"2293.094";"828.8941";"54.41421";"0";"0";"0.4962159";"0.8681992";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Southshore";"560";"195";"0";"0";"0";"5"
"184060";"2646.727";"890.3438";"70.14639";"0";"0";"0.9999143";"0.01308995";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tarren Mill";"560";"195";"0";"0";"0";"5"
"184061";"2646.664";"890.4583";"70.1497";"0";"0";"0.710185";"0.7040151";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Southshore";"560";"195";"0";"0";"0";"5"
"184062";"2236.948";"1017.106";"53.7307";"0";"0";"0.9999905";"-0.00436309";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Durnholde Keep";"560";"195";"0";"0";"0";"5"
"184063";"2236.849";"1017.214";"53.73088";"0";"0";"0.707107";"0.7071065";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Southshore";"560";"195";"0";"0";"0";"5"
"184064";"1998.014";"291.6118";"66.29527";"0";"0";"-0.288196";"0.957571";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tarren Mill";"560";"195";"0";"0";"0";"5"
"184065";"1998.084";"291.5028";"66.29692";"0";"0";"0.882948";"-0.469472";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Durnholde Keep";"560";"195";"0";"0";"0";"5"
"184066";"1998.06";"291.6534";"65.57271";"0";"0";"-0.288196";"0.957571";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Southshore";"560";"195";"0";"0";"0";"5"
"184067";"2646.6";"890.5712";"69.37418";"0";"0";"0.710185";"0.7040151";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Durnholde Keep";"560";"195";"0";"0";"0";"5"
"184068";"2236.981";"1017.08";"52.89749";"0";"0";"0.9999905";"-0.00436309";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tarren Mill";"560";"195";"0";"0";"0";"5"
"184074";"-490.7599";"7470.009";"183.6101";"-0.150225";"0.024336";"-0.186287";"0.970638";"0.949052";"0";"1";"0";"0";"0";"0";"0";"0";"Challe's Home For Little Tykes";"530";"6953";"0";"0";"0";"5"
"184149";"3355.296";"3862.827";"145.9616";"0";"0";"0.333807";"0.942641";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Enkaat";"530";"7152";"0";"0";"0";"5"
"184150";"3355.395";"3862.638";"145.992";"0";"0";"0.952396";"0.304864";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Blade's Edge Mountains";"530";"7152";"0";"0";"0";"5"
"184151";"3355.525";"3862.728";"145.9523";"0";"0";"-0.728371";"0.685183";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184153";"3047.936";"3896.77";"146.5243";"0";"0";"0.990268";"-0.139173";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184154";"3047.656";"3896.945";"146.5404";"0";"0";"0.79069";"0.612217";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge B'naar";"530";"6889";"0";"0";"0";"5"
"184155";"3013.554";"3534.425";"145.6507";"0";"0";"0.9799247";"0.1993678";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184156";"3013.497";"3534.627";"145.6308";"0";"0";"0.3048641";"0.9523959";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"7152";"0";"0";"0";"5"
"184157";"3013.7";"3534.595";"145.6259";"0";"0";"-0.6915131";"0.7223639";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184158";"2841.247";"3462.462";"137.4144";"0";"0";"0.889017";"-0.4578741";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184159";"2841.03";"3462.521";"137.4451";"0";"0";"0.8910066";"0.4539902";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184160";"2841.095";"3462.755";"137.446";"0";"0";"0.05669305";"0.9983916";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Arklon";"530";"7152";"0";"0";"0";"5"
"184248";"2650.28";"3084.101";"127.107";"0";"0";"-0.224951";"0.97437";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184249";"2650.114";"3083.86";"127.111";"0";"0";"0.816642";"0.577145";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Arklon";"530";"7152";"0";"0";"0";"5"
"184250";"2650.305";"3083.868";"127.1153";"0";"0";"0.945519";"-0.325568";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184256";"2504.936";"2916.312";"129.51";"0";"0";"-0.854912";"0.518773";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184257";"2504.841";"2916.557";"129.5092";"0";"0";"-0.241922";"0.970296";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184258";"2504.546";"2916.492";"129.4818";"0";"0";"0.529919";"0.848048";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Coruu";"530";"6889";"0";"0";"0";"5"
"184259";"2528.436";"2675.756";"132.4399";"0";"0";"0.300706";"0.953717";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Coruu";"530";"6889";"0";"0";"0";"5"
"184260";"2528.777";"2675.76";"132.4071";"0";"0";"-0.402747";"0.915312";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184261";"2528.396";"2675.457";"132.4282";"0";"0";"0.920505";"0.390731";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184262";"2508.316";"2641.945";"132.5208";"0";"0";"-0.728371";"0.685183";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"6889";"0";"0";"0";"5"
"184263";"2508.107";"2641.675";"132.5224";"0";"0";"0.999391";"-0.034899";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184264";"2508.106";"2642.162";"132.5109";"0";"0";"0.047978";"0.998848";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184266";"2478.247";"2431.01";"136.9763";"0";"0";"0.887011";"-0.461749";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Sunfury Hold";"530";"6889";"0";"0";"0";"5"
"184267";"2477.919";"2430.916";"136.9752";"0";"0";"0.961262";"0.275637";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184268";"2478.205";"2431.31";"136.9713";"0";"0";"-0.263031";"0.964787";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184269";"2331.32";"2370.698";"118.9578";"0";"0";"0.981627";"-0.190809";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184270";"2331.436";"2371.02";"118.9691";"0";"0";"-0.580703";"0.814116";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Sunfury Hold";"530";"6889";"0";"0";"0";"5"
"184271";"2331.169";"2371.161";"118.9865";"0";"0";"0.203642";"0.979046";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Coruu";"530";"6889";"0";"0";"0";"5"
"184272";"2331.474";"2371.003";"118.2916";"0";"0";"-0.569997";"0.821647";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184291";"3894.918";"3791.363";"120.8358";"0";"0";"0.986286";"-0.165048";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"6889";"0";"0";"0";"5"
"184292";"3895.107";"3791.595";"120.8091";"0";"0";"-0.569997";"0.821647";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Ara";"530";"6889";"0";"0";"0";"5"
"184293";"3894.686";"3791.502";"120.8105";"0";"0";"0.816642";"0.577145";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Trelleum Mine";"530";"6889";"0";"0";"0";"5"
"184402";"4190.577";"2162.408";"155.4572";"0";"0";"0.746057";"0.665882";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Access Shaft Zeon";"530";"6889";"0";"0";"0";"5"
"184403";"4190.846";"2162.17";"155.463";"0";"0";"0.997859";"-0.065403";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Ultris";"530";"6889";"0";"0";"0";"5"
"184404";"4211.245";"2173.622";"153.1386";"0.006396";"0.022607";"0.994227";"-0.104689";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"6889";"0";"0";"0";"5"
"184405";"4211.2";"2174.069";"153.1154";"-0.021181";"-0.006804";"0.113081";"0.993337";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Farahlon";"530";"6889";"0";"0";"0";"5"
"184406";"4211.252";"2173.598";"152.529";"0.009677";"0.027617";"0.991537";"-0.126485";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184407";"4211.22";"2174.029";"152.507";"-0.021181";"-0.006804";"0.113081";"0.993337";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"6889";"0";"0";"0";"5"
"184408";"4179.085";"1749.753";"132.1408";"-0.005547";"-0.040767";"0.910677";"-0.411065";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Celestial Ridge";"530";"6889";"0";"0";"0";"5"
"184409";"4178.781";"1750.068";"132.2046";"0.040767";"-0.005547";"0.411065";"0.910677";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"6889";"0";"0";"0";"5"
"184410";"4179.11";"1750.049";"132.2225";"0.047378";"0.015047";"-0.346814";"0.936616";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Farahlon";"530";"6889";"0";"0";"0";"5"
"184411";"4178.786";"1750.122";"131.5908";"0.046526";"-0.00773";"0.411199";"0.910325";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184412";"4179.095";"1750.088";"131.5618";"0.047378";"0.015047";"-0.346814";"0.936616";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"6889";"0";"0";"0";"5"
"184518";"3799.861";"1744.851";"181.4532";"-0.034299";"-0.048376";"0.948337";"0.311673";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Farahlon";"530";"6889";"0";"0";"0";"5"
"184519";"3799.882";"1744.871";"180.8014";"-0.034299";"-0.048376";"0.948337";"0.311673";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"6889";"0";"0";"0";"5"
"184520";"3799.794";"1745.134";"181.4714";"-0.026391";"-0.075571";"0.430154";"0.8992";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"6889";"0";"0";"0";"5"
"184521";"3799.89";"1745.179";"180.8071";"-0.026391";"-0.075571";"0.430154";"0.8992";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"6889";"0";"0";"0";"5"
"184522";"3800.088";"1745.168";"181.5325";"0.04373";"-0.10838";"-0.333243";"0.93557";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Ultris";"530";"6889";"0";"0";"0";"5"
"184523";"3800.038";"1745.199";"180.1154";"-0.026391";"-0.075571";"0.430154";"0.8992";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"6889";"0";"0";"0";"5"
"184533";"3147.964";"1901.461";"145.9088";"0";"0";"0.995805";"0.091502";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184534";"3147.912";"1901.569";"145.7441";"0";"0";"0.540974";"0.841039";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Ultris";"530";"7152";"0";"0";"0";"5"
"184535";"3146.34";"1899.71";"146.3243";"0";"0";"-0.203642";"0.979045";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Cosmowrench";"530";"7152";"0";"0";"0";"5"
"184536";"3146.335";"1899.727";"146.4368";"0";"0";"0.967046";"0.254602";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184537";"3146.308";"1899.6";"145.5444";"0";"0";"0.96005";"0.279829";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"7152";"0";"0";"0";"5"
"184538";"3173.417";"1966.819";"145.9849";"0";"0";"0.976296";"0.21644";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184539";"3173.395";"1966.75";"145.0989";"0";"0";"0.988361";"0.152123";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"7152";"0";"0";"0";"5"
"184540";"3172.146";"1964.714";"145.6647";"0";"0";"-0.182236";"0.983255";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Cosmowrench";"530";"7152";"0";"0";"0";"5"
"184541";"3173.2";"1966.911";"145.909";"0";"0";"-0.087156";"0.996195";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"7152";"0";"0";"0";"5"
"184542";"3172.198";"1964.685";"145.5067";"0";"0";"-0.836286";"0.548293";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Duro";"530";"7152";"0";"0";"0";"5"
"184543";"3172.085";"1964.641";"145.3784";"0";"0";"0.961262";"0.275637";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184544";"3093.697";"2469.721";"117.9103";"0";"0";"0.62932";"0.777146";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"7152";"0";"0";"0";"5"
"184545";"3093.72";"2469.822";"117.8841";"0";"0";"-0.288196";"0.957571";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Manaforge Duro";"530";"7152";"0";"0";"0";"5"
"184546";"3052.331";"2616.332";"111.4147";"0";"0";"0.999229";"0.03926";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184547";"3052.315";"2616.239";"110.529";"0";"0";"0.999914";"-0.01309";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"7152";"0";"0";"0";"5"
"184548";"3052.044";"2613.946";"110.9871";"0";"0";"-0.737277";"0.67559";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184549";"3051.952";"2613.952";"110.9984";"0";"0";"-0.01309";"0.999914";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"7152";"0";"0";"0";"5"
"184550";"3263.656";"2841.853";"142.4454";"0";"0";"-0.562805";"0.82659";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tempest Keep";"530";"7152";"0";"0";"0";"5"
"184551";"3263.678";"2841.763";"141.9672";"0";"0";"0.996566";"-0.082808";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Area 52";"530";"7152";"0";"0";"0";"5"
"184552";"3263.52";"2841.751";"141.9545";"0";"0";"0.763232";"0.646124";"1";"1";"1";"0";"0";"0";"0";"0";"0";"The Stormspire";"530";"7152";"0";"0";"0";"5"
"184553";"3263.656";"2841.875";"141.6627";"0";"0";"-0.656059";"0.75471";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kirin'Var Village";"530";"7152";"0";"0";"0";"5"
"184624";"1946.222";"5600.774";"267.3637";"0";"0";"0.465615";"0.884987";"0.8";"0";"1";"0";"0";"0";"0";"0";"0";"Toshley's Turbo Tesla Turret";"530";"7159";"0";"0";"0";"5"
"184625";"1959.427";"5586.516";"268.5903";"0";"0";"0.304864";"0.952396";"0.39";"0";"1";"0";"0";"0";"0";"0";"0";"Toshley's Turbo Tesla Turret";"530";"7159";"0";"0";"0";"5"
"184626";"1954.413";"5592.694";"268.5768";"0";"0";"0.374607";"0.927184";"0.39";"0";"1";"0";"0";"0";"0";"0";"0";"Toshley's Turbo Tesla Turret";"530";"7159";"0";"0";"0";"5"
"184627";"1926.135";"5602.885";"267.3928";"0";"0";"0.796002";"0.605294";"0.8";"0";"1";"0";"0";"0";"0";"0";"0";"Toshley's Turbo Tesla Turret";"530";"7159";"0";"0";"0";"5"
"184628";"1925.719";"5572.905";"269.1619";"0";"0";"0.866025";"0.500001";"1.25";"0";"1";"0";"0";"0";"0";"0";"0";"Zephyrium Capacitorium";"530";"7159";"0";"0";"0";"5"
"184629";"1903.073";"5594.999";"267.5974";"0";"0";"0.866025";"0.500001";"0.39";"0";"1";"0";"0";"0";"0";"0";"0";"Toshley's Turbo Tesla Turret";"530";"7159";"0";"0";"0";"5"
"184630";"1896.884";"5589.705";"267.6455";"0";"0";"0.900698";"0.434446";"0.39";"0";"1";"0";"0";"0";"0";"0";"0";"Toshley's Turbo Tesla Turret";"530";"7159";"0";"0";"0";"5"
"185062";"-3069.985";"2873.779";"84.65985";"-0.679618";"-0.002436";"-0.354376";"0.642286";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Terokkar Forest";"530";"7266";"0";"0";"0";"5"
"185063";"-3070.392";"2873.757";"84.63768";"-0.515203";"-0.443229";"0.147662";"0.718547";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Legion Hold";"530";"7266";"0";"0";"0";"5"
"185064";"-3070.366";"2873.335";"84.65356";"0.077461";"0.675193";"-0.596182";"-0.427412";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Valley";"530";"7266";"0";"0";"0";"5"
"185065";"-3189.55";"2703.035";"69.12497";"0.449935";"-0.509357";"0.716553";"-0.157055";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185066";"-3189.924";"2703.348";"69.08221";"-0.544866";"-0.40621";"0.097179";"0.727097";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Wildhammer Stronghold";"530";"7266";"0";"0";"0";"5"
"185067";"-3238.329";"2280.708";"62.55746";"-0.667034";"0.130197";"-0.472871";"0.56081";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185068";"-3238.312";"2280.461";"62.61357";"0.384506";"-0.560394";"0.730352";"-0.068558";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Coilskar Point";"530";"7266";"0";"0";"0";"5"
"185069";"-3238.66";"2280.767";"62.51075";"-0.513264";"-0.445472";"0.150796";"0.717896";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Wildhammer Stronghold";"530";"7266";"0";"0";"0";"5"
"185070";"-3172.885";"2111.821";"76.49088";"-0.311652";"-0.603953";"0.406082";"0.61091";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"The Deathforge";"530";"7266";"0";"0";"0";"5"
"185071";"-3172.617";"2111.971";"76.5375";"-0.635726";"-0.240289";"-0.107001";"0.725717";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185072";"-3172.544";"2111.489";"76.58659";"0.18682";"-0.65344";"0.714364";"0.166728";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Coilskar Point";"530";"7266";"0";"0";"0";"5"
"185073";"-2860.172";"1578.805";"17.52607";"-0.457347";"-0.502712";"0.23413";"0.695196";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Coilskar Point";"530";"7266";"0";"0";"0";"5"
"185074";"-2859.865";"1578.801";"17.57325";"-0.676255";"-0.067563";"-0.291184";"0.673295";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185075";"-2860.043";"1578.347";"17.51244";"0.027211";"0.679077";"-0.626217";"-0.382055";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Altar of Sha'tar";"530";"7266";"0";"0";"0";"5"
"185076";"-3357.002";"767.3286";"-25.81309";"0.500712";"-0.459536";"0.696211";"-0.231095";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Altar of Sha'tar";"530";"7266";"0";"0";"0";"5"
"185077";"-3357.472";"767.4251";"-25.81927";"-0.221764";"-0.642423";"0.489541";"0.546318";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Sanctum of the Stars";"530";"7266";"0";"0";"0";"5"
"185078";"-3357.017";"767.6478";"-25.8202";"-0.677714";"0.050893";"-0.403677";"0.612502";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Ruins of Baa'ri";"530";"7266";"0";"0";"0";"5"
"185079";"-3577.404";"744.1483";"-9.593631";"0.140784";"-0.66488";"0.700993";"0.216154";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"The Black Temple";"530";"7266";"0";"0";"0";"5"
"185080";"-3577.498";"744.4407";"-9.567349";"-0.340269";"-0.588305";"0.376304";"0.62969";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Sanctum of the Stars";"530";"7266";"0";"0";"0";"5"
"185081";"-3577.011";"744.4169";"-9.598599";"0.558107";"-0.387817";"0.658688";"-0.322869";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Altar of Sha'tar";"530";"7266";"0";"0";"0";"5"
"185082";"-3985.194";"1128.648";"38.72853";"-0.271484";"-0.623043";"0.445168";"0.583043";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Sanctum of the Stars";"530";"7266";"0";"0";"0";"5"
"185083";"-3984.948";"1128.833";"38.80941";"-0.618649";"-0.281353";"-0.059307";"0.731161";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Wildhammer Stronghold";"530";"7266";"0";"0";"0";"5"
"185084";"-3984.812";"1128.365";"38.65105";"0.229157";"-0.639823";"0.723739";"0.11965";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"The Black Temple";"530";"7266";"0";"0";"0";"5"
"185085";"-4044.684";"1512.581";"94.03249";"-0.350485";"-0.582277";"0.365258";"0.636161";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Eclipse Point";"530";"7266";"0";"0";"0";"5"
"185086";"-4044.398";"1512.695";"94.18877";"-0.65008";"-0.198196";"-0.154236";"0.717165";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Wildhammer Stronghold";"530";"7266";"0";"0";"0";"5"
"185087";"-4044.388";"1512.208";"94.04156";"0.143683";"-0.66426";"0.70193";"0.213093";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Sanctum of the Stars";"530";"7266";"0";"0";"0";"5"
"185088";"-3749.03";"2123.273";"78.78564";"-0.347941";"-0.583801";"0.36803";"0.634561";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Wildhammer Stronghold";"530";"7266";"0";"0";"0";"5"
"185089";"-3748.746";"2123.39";"78.84322";"-0.649209";"-0.201031";"-0.151105";"0.717831";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Illidari Point";"530";"7266";"0";"0";"0";"5"
"185090";"-3748.731";"2122.903";"78.8681";"0.14658";"-0.663627";"0.702853";"0.210028";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Eclipse Point";"530";"7266";"0";"0";"0";"5"
"185091";"-3692.763";"2337.706";"78.61533";"-0.579749";"-0.35465";"0.030241";"0.732939";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Illidari Point";"530";"7266";"0";"0";"0";"5"
"185092";"-3692.478";"2337.538";"78.39886";"-0.668145";"0.124372";"-0.467959";"0.564915";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Terokkar Forest";"530";"7266";"0";"0";"0";"5"
"185093";"-3692.898";"2337.25";"78.67299";"-0.179272";"-0.655551";"0.524224";"0.513131";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Wildhammer Stronghold";"530";"7266";"0";"0";"0";"5"
"185094";"-3238.274";"2280.396";"62.06487";"0.660081";"-0.145242";"0.659097";"0.329831";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"The Deathforge";"530";"7266";"0";"0";"0";"5"
"185095";"-2860.069";"1578.359";"17.00784";"0.654044";"0.201458";"-0.60633";"0.404974";"3.120803";"1";"1";"0";"0";"0";"0";"0";"0";"Ruins of Baa'ri";"530";"7266";"0";"0";"0";"5"
"185096";"-3357.483";"767.41";"-26.15542";"0.209969";"-0.693679";"-0.035543";"0.688084";"2.670804";"1";"1";"0";"0";"0";"0";"0";"0";"The Black Temple";"530";"7266";"0";"0";"0";"5"
"185097";"-3984.964";"1128.955";"38.35194";"0.565181";"-0.429962";"-0.559698";"-0.427132";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185098";"-4044.376";"1512.824";"93.7158";"-0.645602";"-0.21233";"-0.138554";"0.720359";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185099";"-3692.491";"2337.178";"78.64066";"0.379601";"-0.563728";"0.730922";"-0.062182";"2.990803";"1";"1";"0";"0";"0";"0";"0";"0";"Shadowmoon Village";"530";"7266";"0";"0";"0";"5"
"185100";"-3692.43";"2337.172";"78.2542";"0.676681";"0.129716";"0.316249";"0.652122";"2.540001";"1";"1";"0";"0";"0";"0";"0";"0";"The Deathforge";"530";"7266";"0";"0";"0";"5"
"185101";"-3895.802";"839.3956";"15.70173";"-0.663095";"-0.257165";"0.699483";"-0.069961";"2.859999";"1";"1";"0";"0";"0";"0";"0";"0";"Dragonmaw Fortress";"530";"7266";"0";"0";"0";"5"
"186240";"-4199.18";"-3081.875";"32.6081";"0";"0";"0.880891";"-0.47332";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Tabetha's Farm";"1";"150";"0";"0";"0";"5"
"186241";"-4433.775";"-3108.791";"36.61137";"0";"0";"0.999962";"0.008727";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Mudsprocket";"1";"309";"0";"0";"0";"5"
"186242";"-4433.284";"-3108.309";"36.49099";"0";"0";"0.704015";"0.710185";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Brackenwall Village";"1";"309";"0";"0";"0";"5"
"186479";"676.3924";"-3974.439";"236.091";"0";"0";"-0.182235";"0.983255";"1";"1";"1";"0";"0";"0";"0";"0";"0";"Kamagua";"571";"7468";"0";"0";"0";"5"
