"1876";"4824";"576";"0";"0";"3"
"1877";"4825";"1722";"0";"0";"3"
"1878";"4826";"1723";"0";"0";"3"
"1879";"4827";"1724";"0";"0";"3"
"1880";"4828";"1725";"0";"0";"3"
"1881";"4829";"1605";"0";"0";"3"
"1882";"4830";"1726";"0";"0";"3"
"1883";"4831";"1727";"0";"0";"3"
"1884";"4832";"1728";"0";"0";"3"
"1885";"4833";"1729";"0";"0";"3"
"1886";"4835";"1730";"0";"0";"3"
"1887";"4836";"1731";"0";"0";"3"
"1888";"4837";"1732";"0";"0";"3"
"1889";"4838";"1732";"0";"0";"3"
"1890";"4840";"1733";"0";"0";"2"
"1891";"4854";"1088";"0";"0";"9"
"1892";"4861";"1734";"0";"0";"4"
"1893";"4899";"889";"0";"0";"9"
"1894";"4900";"491";"0";"0";"9"
"1895";"4901";"1735";"0";"0";"9"
"1896";"4906";"1736";"0";"0";"9"
"1897";"4907";"1737";"0";"0";"9"
"1898";"4908";"1738";"0";"0";"9"
"1899";"4909";"1739";"0";"0";"5"
"1900";"4910";"1740";"0";"0";"9"
"1901";"4911";"1741";"0";"0";"2"
"1902";"4912";"1742";"0";"0";"9"
"1903";"4913";"1743";"0";"0";"9"
"1904";"4914";"1744";"0";"0";"9"
"1905";"4915";"1745";"0";"0";"9"
"1906";"4916";"1746";"0";"0";"9"
"1907";"4917";"1747";"0";"0";"9"
"1908";"4919";"1748";"0";"0";"9"
"1909";"4920";"537";"0";"0";"9"
"1910";"4921";"1749";"0";"0";"9"
"1911";"4922";"992";"0";"0";"9"
"1912";"4923";"461";"0";"0";"9"
"1913";"4924";"1750";"0";"0";"9"
"1914";"4925";"1086";"0";"0";"9"
"1915";"4928";"1751";"0";"0";"9"
"1916";"4929";"1752";"0";"0";"9"
"1917";"4931";"1753";"0";"0";"9"
"1918";"4932";"1754";"0";"0";"9"
"1919";"4933";"330";"0";"0";"9"
"1920";"4935";"494";"0";"0";"9"
"1921";"4936";"1755";"0";"0";"9"
"1922";"4937";"1756";"0";"0";"2"
"1923";"4938";"1757";"0";"0";"9"
"1924";"4939";"335";"0";"0";"5"
"1925";"4940";"1758";"0";"0";"9"
"1926";"4942";"1759";"0";"0";"9"
"1927";"4944";"1760";"0";"0";"9"
"1928";"4946";"1761";"0";"0";"9"
"1929";"4947";"1762";"0";"0";"5"
"1930";"4948";"578";"0";"0";"5"
"1931";"4949";"1763";"0";"0";"4"
"1932";"4951";"521";"0";"0";"9"
"1933";"4954";"1764";"0";"0";"9"
"1934";"4956";"1765";"0";"0";"9"
"1935";"4958";"1766";"0";"0";"9"
"1936";"4960";"870";"0";"0";"9"
"1937";"4961";"1767";"0";"0";"9"
"1938";"4962";"1768";"0";"0";"9"
"1939";"4963";"1655";"0";"0";"9"
"1940";"4964";"1769";"0";"0";"2"
"1941";"4967";"1770";"0";"0";"9"
"1942";"4968";"1434";"0";"0";"9"
"1943";"4969";"1771";"0";"0";"9"
"1944";"4970";"1772";"0";"0";"9"
"1945";"4971";"1773";"0";"0";"2"
"1946";"4972";"1761";"0";"0";"9"
"1947";"4973";"1774";"0";"0";"9"
"1948";"4974";"689";"0";"0";"2"
"1949";"4975";"1775";"0";"0";"5"
"1950";"4976";"1776";"0";"0";"5"
"1951";"4977";"1777";"0";"0";"5"
"1952";"4978";"1778";"0";"0";"5"
"1953";"4979";"1779";"0";"0";"5"
"1954";"4980";"1780";"0";"0";"5"
"1955";"4982";"1781";"0";"0";"9"
"1956";"4983";"1782";"0";"0";"5"
"1957";"4984";"612";"0";"0";"5"
"1958";"4985";"1742";"0";"0";"9"
"1959";"4987";"1783";"0";"0";"5"
"1960";"4989";"1784";"0";"0";"0"
"1961";"4990";"1785";"0";"0";"4"
"1962";"4991";"1786";"0";"0";"9"
"1963";"4993";"316";"0";"0";"9"
"1964";"4994";"1787";"0";"0";"9"
"1965";"4996";"1788";"0";"0";"9"
"1966";"5016";"1789";"0";"0";"2"
"1967";"5028";"1790";"0";"0";"4"
"1968";"5040";"1791";"0";"0";"9"
"1969";"5069";"1792";"0";"0";"4"
"1970";"5071";"1793";"0";"0";"4"
"1971";"5092";"1794";"0";"0";"9"
"1972";"5093";"1795";"0";"0";"9"
"1973";"5094";"1796";"0";"0";"4"
"1974";"5107";"1797";"0";"0";"4"
"1975";"5109";"1798";"0";"0";"9"
"1976";"5110";"1799";"0";"0";"9"
"1977";"5111";"330";"0";"0";"4"
"1978";"5112";"1800";"0";"0";"4"
"1979";"5181";"1801";"0";"0";"4"
"1980";"5182";"1802";"0";"0";"4"
"1981";"5183";"1731";"0";"0";"4"
"1982";"5187";"1175";"0";"0";"1"
"1983";"5191";"720";"0";"0";"1"
"1984";"5192";"1803";"0";"0";"1"
"1985";"5193";"794";"0";"0";"1"
"1986";"5194";"1804";"0";"0";"4"
"1987";"5195";"1805";"0";"0";"1"
"1988";"5196";"724";"0";"0";"1"
"1989";"5197";"1183";"0";"0";"9"
"1990";"5198";"1806";"0";"0";"1"
"1991";"5199";"1807";"0";"0";"1"
"1992";"5200";"1188";"0";"0";"1"
"1993";"5201";"1808";"0";"0";"1"
"1994";"5202";"1809";"0";"0";"1"
"1995";"5207";"1810";"0";"0";"4"
"1996";"5208";"1811";"0";"0";"9"
"1997";"5209";"1812";"0";"0";"9"
"1998";"5210";"1813";"0";"0";"9"
"1999";"5211";"1814";"0";"0";"9"
"2000";"5212";"1815";"0";"0";"4"
"2001";"5213";"1816";"0";"0";"4"
"2002";"5214";"1817";"0";"0";"4"
"2003";"5215";"1818";"0";"0";"4"
"2004";"5216";"1819";"0";"0";"4"
"2005";"5236";"1820";"0";"0";"9"
"2006";"5238";"1813";"0";"0";"9"
"2007";"5239";"1814";"0";"0";"9"
"2008";"5240";"1794";"0";"0";"2"
"2009";"5241";"1792";"0";"0";"0"
"2010";"5242";"1821";"0";"0";"5"
"2011";"5243";"1822";"0";"0";"4"
"2012";"5244";"1823";"0";"0";"5"
"2013";"5245";"1824";"0";"0";"4"
"2014";"5246";"1821";"0";"0";"5"
"2015";"5247";"1825";"0";"0";"5"
"2016";"5248";"1826";"0";"0";"5"
"2017";"5249";"1816";"0";"0";"5"
"2018";"5250";"1827";"0";"0";"5"
"2019";"5252";"1828";"0";"0";"5"
"2020";"5253";"1829";"0";"0";"5"
"2021";"5254";"1830";"0";"0";"1"
"2022";"5255";"776";"0";"0";"4"
"2023";"5256";"1831";"0";"0";"4"
"2024";"5257";"1832";"0";"0";"4"
"2025";"5258";"1618";"0";"0";"9"
"2026";"5259";"1833";"0";"0";"9"
"2027";"5260";"947";"0";"0";"9"
"2028";"5261";"1834";"0";"0";"9"
"2029";"5262";"971";"0";"0";"9"
"2030";"5267";"1835";"0";"0";"4"
"2031";"5274";"1573";"0";"0";"5"
"2032";"5275";"1836";"0";"0";"4"
"2033";"5276";"1312";"0";"0";"9"
"2034";"5277";"394";"0";"0";"9"
"2035";"5278";"1373";"0";"0";"9"
"2036";"5279";"1837";"0";"0";"0"
"2037";"5280";"1219";"0";"0";"9"
"2038";"5281";"967";"0";"0";"9"
"2039";"5282";"359";"0";"0";"9"
"2040";"5283";"1200";"0";"0";"9"
"2041";"5284";"1838";"0";"0";"9"
"2042";"5285";"1837";"0";"0";"9"
"2043";"5286";"1722";"0";"0";"9"
"2044";"5287";"1380";"0";"0";"9"
"2045";"5288";"478";"0";"0";"9"
"2046";"5289";"479";"0";"0";"9"
"2047";"5291";"1839";"0";"0";"9"
"2048";"5292";"801";"0";"0";"9"
"2049";"5293";"334";"0";"0";"9"
"2050";"5299";"1840";"0";"0";"5"
"2051";"5300";"347";"0";"0";"9"
"2052";"5301";"425";"0";"0";"9"
"2053";"5302";"1841";"0";"0";"5"
"2054";"5303";"1842";"0";"0";"9"
"2055";"5304";"1843";"0";"0";"9"
"2056";"5305";"1844";"0";"0";"9"
"2057";"5306";"1842";"0";"0";"5"
"2058";"5309";"955";"0";"0";"0"
"2059";"5310";"1845";"0";"0";"0"
"2060";"5311";"1846";"0";"0";"5"
"2061";"5312";"1656";"0";"0";"5"
"2062";"5314";"1352";"0";"0";"0"
"2063";"5315";"1847";"0";"0";"5"
"2064";"5316";"1848";"0";"0";"5"
"2065";"5317";"1849";"0";"0";"5"
"2066";"5318";"1850";"0";"0";"0"
"2067";"5319";"1851";"0";"0";"9"
"2068";"5320";"1443";"0";"0";"5"
"2069";"5321";"1852";"0";"0";"0"
"2070";"5322";"647";"0";"0";"5"
"2071";"5323";"938";"0";"0";"2"
"2072";"5324";"573";"0";"0";"0"
"2073";"5325";"1853";"0";"0";"0"
"2074";"5326";"1792";"0";"0";"0"
"2075";"5327";"1854";"0";"0";"0"
"2076";"5328";"1442";"0";"0";"0"
"2077";"5337";"1855";"0";"0";"5"
"2078";"5340";"1856";"0";"0";"5"
"2079";"5341";"1857";"0";"0";"2"
"2080";"5343";"1858";"0";"0";"0"
"2081";"5344";"873";"0";"0";"0"
"2082";"5345";"1859";"0";"0";"0"
"2083";"5346";"1860";"0";"0";"0"
"2084";"5347";"1861";"0";"0";"9"
"2085";"5355";"1862";"0";"0";"5"
"2086";"5356";"1863";"0";"0";"5"
"2087";"5357";"598";"0";"0";"5"
"2088";"5387";"373";"0";"0";"4"
"2089";"5392";"751";"0";"0";"9"
"2090";"5393";"1864";"0";"0";"9"
"2091";"5394";"408";"0";"0";"9"
"2092";"5395";"1865";"0";"0";"2"
"2093";"5398";"1866";"0";"0";"9"
"2094";"5399";"1867";"0";"0";"9"
"2095";"5404";"1868";"0";"0";"1"
"2096";"5405";"1869";"0";"0";"9"
"2097";"5419";"1870";"0";"0";"9"
"2098";"5420";"1871";"0";"0";"5"
"2099";"5422";"1872";"0";"0";"4"
"2100";"5423";"1873";"0";"0";"4"
"2101";"5425";"1874";"0";"0";"4"
"2102";"5426";"1875";"0";"0";"4"
"2103";"5443";"1441";"0";"0";"1"
"2104";"5444";"927";"0";"0";"1"
"2105";"5458";"1876";"0";"0";"2"
"2106";"5459";"1877";"0";"0";"0"
"2107";"5491";"1376";"0";"0";"9"
"2108";"5495";"1376";"0";"0";"9"
"2109";"5502";"1786";"0";"0";"9"
"2110";"5516";"663";"0";"0";"9"
"2111";"5532";"895";"0";"0";"9"
"2112";"5540";"1878";"0";"0";"8"
"2113";"5541";"1879";"0";"0";"8"
"2114";"5542";"995";"0";"0";"8"
"2115";"5545";"1735";"0";"0";"9"
"2116";"5546";"1880";"0";"0";"9"
"2117";"5548";"1054";"0";"0";"9"
"2118";"5549";"751";"0";"0";"9"
"2119";"5550";"867";"0";"0";"9"
"2120";"5551";"1881";"0";"0";"9"
"2121";"5552";"1103";"0";"0";"9"
"2122";"5553";"156";"0";"0";"9"
"2123";"5554";"1882";"0";"0";"9"
"2124";"5555";"320";"0";"0";"9"
"2125";"5556";"1883";"0";"0";"9"
"2126";"5557";"398";"0";"0";"9"
"2127";"5558";"319";"0";"0";"9"
"2128";"5560";"1792";"0";"0";"9"
"2129";"5561";"1884";"0";"0";"9"
"2130";"5568";"870";"0";"0";"9"
"2131";"5579";"1769";"0";"0";"9"
"2132";"5580";"1885";"0";"0";"9"
"2133";"5581";"1886";"0";"0";"9"
"2134";"5586";"401";"0";"0";"9"
"2135";"5587";"1887";"0";"0";"0"
"2136";"5589";"1888";"0";"0";"2"
"2137";"5590";"1889";"0";"0";"2"
"2138";"5591";"1422";"0";"0";"2"
"2139";"5592";"1743";"0";"0";"9"
"2140";"5593";"743";"0";"0";"2"
"2141";"5595";"1890";"0";"0";"2"
"2142";"5596";"1891";"0";"0";"2"
"2143";"5597";"1892";"0";"0";"9"
"2144";"5598";"1893";"0";"0";"9"
"2145";"5599";"1894";"0";"0";"9"
"2146";"5600";"1895";"0";"0";"9"
"2147";"5604";"1896";"0";"0";"5"
"2148";"5605";"1340";"0";"0";"9"
"2149";"5606";"212";"0";"0";"9"
"2150";"5608";"1897";"0";"0";"4"
"2151";"5609";"1349";"0";"0";"5"
"2152";"5610";"1898";"0";"0";"5"
"2153";"5611";"1899";"0";"0";"5"
"2154";"5612";"1900";"0";"0";"9"
"2155";"5613";"1901";"0";"0";"5"
"2156";"5614";"1902";"0";"0";"5"
"2157";"5615";"1903";"0";"0";"5"
"2158";"5616";"1904";"0";"0";"4"
"2159";"5617";"1905";"0";"0";"5"
"2160";"5618";"1906";"0";"0";"9"
"2161";"5624";"1907";"0";"0";"4"
"2162";"5626";"1908";"0";"0";"5"
"2163";"5627";"1909";"0";"0";"5"
"2164";"5629";"1910";"0";"0";"5"
"2165";"5630";"681";"0";"0";"5"
"2166";"5739";"1911";"0";"0";"8"
"2167";"5742";"1838";"0";"0";"4"
"2168";"5744";"594";"0";"0";"4"
"2169";"5745";"1912";"0";"0";"9"
"2170";"5746";"1913";"0";"0";"9"
"2171";"5747";"1914";"0";"0";"9"
"2172";"5748";"1915";"0";"0";"4"
"2173";"5749";"1916";"0";"0";"4"
"2174";"5750";"1453";"0";"0";"4"
"2175";"5751";"1917";"0";"0";"4"
"2176";"5752";"1918";"0";"0";"4"
"2177";"5753";"1919";"0";"0";"4"
"2178";"5755";"1920";"0";"0";"4"
"2179";"5756";"1921";"0";"0";"5"
"2180";"5757";"875";"0";"0";"5"
"2181";"5761";"554";"0";"0";"9"
"2182";"5766";"1922";"0";"0";"8"
"2183";"5767";"1923";"0";"0";"9"
"2184";"5770";"1924";"0";"0";"8"
"2185";"5776";"311";"0";"0";"9"
"2186";"5777";"1925";"0";"0";"9"
"2187";"5778";"1143";"0";"0";"9"
"2188";"5779";"1926";"0";"0";"9"
"2189";"5780";"1279";"0";"0";"8"
"2190";"5781";"1927";"0";"0";"8"
"2191";"5782";"1928";"0";"0";"8"
"2192";"5783";"1444";"0";"0";"8"
"2193";"5812";"1929";"0";"0";"2"
"2194";"5813";"1930";"0";"0";"2"
"2195";"5814";"1931";"0";"0";"5"
"2196";"5815";"1932";"0";"0";"0"
"2197";"5817";"1933";"0";"0";"5"
"2198";"5818";"1934";"0";"0";"5"
"2199";"5819";"1364";"0";"0";"5"
"2200";"5820";"1935";"0";"0";"2"
"2201";"5821";"1350";"0";"0";"0"
"2202";"5822";"1936";"0";"0";"0"
"2203";"5856";"1937";"0";"0";"9"
"2204";"5870";"1938";"0";"0";"9"
"2205";"5936";"1939";"0";"0";"9"
"2206";"5939";"379";"0";"0";"9"
"2207";"5940";"994";"0";"0";"2"
"2208";"5941";"1446";"0";"0";"9"
"2209";"5943";"1940";"0";"0";"1"
"2210";"5944";"1443";"0";"0";"5"
"2211";"5953";"1941";"0";"0";"9"
"2212";"5954";"1942";"0";"0";"9"
"2213";"5956";"573";"0";"0";"9"
"2214";"5957";"1734";"0";"0";"9"
"2215";"5958";"1943";"0";"0";"8"
"2216";"5961";"1944";"0";"0";"8"
"2217";"5962";"1945";"0";"0";"8"
"2218";"5963";"1946";"0";"0";"8"
"2219";"5964";"1947";"0";"0";"8"
"2220";"5965";"1948";"0";"0";"8"
"2221";"5966";"1949";"0";"0";"8"
"2222";"5967";"1950";"0";"0";"1"
"2223";"5968";"1713";"0";"0";"4"
"2224";"5969";"1951";"0";"0";"4"
"2225";"5970";"1952";"0";"0";"1"
"2226";"5971";"1705";"0";"0";"4"
"2227";"5975";"1953";"0";"0";"4"
"2228";"5976";"1954";"0";"0";"3"
"2229";"6036";"429";"0";"0";"9"
"2230";"6040";"1955";"0";"0";"8"
"2231";"6058";"1956";"0";"0";"9"
"2232";"6059";"905";"0";"0";"9"
"2233";"6060";"1957";"0";"0";"9"
"2234";"6061";"1958";"0";"0";"9"
"2235";"6062";"1959";"0";"0";"9"
"2236";"6063";"421";"0";"0";"9"
"2237";"6070";"343";"0";"0";"9"
"2238";"6076";"1960";"0";"0";"9"
"2239";"6078";"813";"0";"0";"2"
"2240";"6084";"1961";"0";"0";"2"
"2241";"6085";"1962";"0";"0";"2"
"2242";"6087";"1324";"0";"0";"5"
"2243";"6088";"1963";"0";"0";"9"
"2244";"6092";"1964";"0";"0";"5"
"2245";"6093";"1965";"0";"0";"5"
"2246";"6094";"1966";"0";"0";"5"
"2247";"6095";"1967";"0";"0";"5"
"2248";"6096";"1968";"0";"0";"5"
"2249";"6097";"1969";"0";"0";"5"
"2250";"6098";"1970";"0";"0";"9"
"2251";"6116";"1971";"0";"0";"9"
"2252";"6117";"1972";"0";"0";"5"
"2253";"6118";"396";"0";"0";"9"
"2254";"6119";"1973";"0";"0";"9"
"2255";"6120";"1974";"0";"0";"5"
"2256";"6121";"1975";"0";"0";"9"
"2257";"6122";"1976";"0";"0";"9"
"2258";"6123";"1977";"0";"0";"9"
"2259";"6124";"1978";"0";"0";"9"
"2260";"6125";"1979";"0";"0";"5"
"2261";"6126";"1980";"0";"0";"9"
"2262";"6127";"1981";"0";"0";"9"
"2263";"6129";"1982";"0";"0";"9"
"2264";"6134";"1983";"0";"0";"5"
"2265";"6135";"1984";"0";"0";"9"
"2266";"6136";"1985";"0";"0";"5"
"2267";"6137";"1986";"0";"0";"9"
"2268";"6138";"1987";"0";"0";"9"
"2269";"6139";"1988";"0";"0";"9"
"2270";"6140";"1989";"0";"0";"9"
"2271";"6144";"1990";"0";"0";"9"
"2272";"6147";"1991";"0";"0";"9"
"2273";"6148";"1992";"0";"0";"9"
"2274";"6171";"1993";"0";"0";"9"
"2275";"6173";"1994";"0";"0";"9"
"2276";"6174";"1995";"0";"0";"9"
"2277";"6176";"1996";"0";"0";"9"
"2278";"6177";"1997";"0";"0";"9"
"2279";"6179";"1998";"0";"0";"4"
"2280";"6180";"1448";"0";"0";"5"
"2281";"6182";"326";"0";"0";"9"
"2282";"6185";"451";"0";"0";"9"
"2283";"6186";"1999";"0";"0";"0"
"2284";"6187";"2000";"0";"0";"5"
"2285";"6188";"2001";"0";"0";"0"
"2286";"6189";"2002";"0";"0";"9"
"2287";"6191";"2003";"0";"0";"0"
"2288";"6194";"2004";"0";"0";"5"
"2289";"6195";"2005";"0";"0";"4"
"2290";"6196";"551";"0";"0";"9"
"2291";"6197";"2006";"0";"0";"4"
"2292";"6198";"2007";"0";"0";"4"
"2293";"6200";"2008";"0";"0";"4"
"2294";"6201";"2009";"0";"0";"9"
"2295";"6202";"2010";"0";"0";"9"
"2296";"6203";"2011";"0";"0";"4"
"2297";"6204";"2012";"0";"0";"4"
"2298";"6205";"332";"0";"0";"4"
"2299";"6206";"2013";"0";"0";"9"
"2300";"6214";"2014";"0";"0";"8"
"2301";"6215";"861";"0";"0";"0"
"2302";"6219";"577";"0";"0";"9"
"2303";"6220";"2015";"0";"0";"1"
"2304";"6223";"339";"0";"0";"5"
"2305";"6224";"619";"0";"0";"9"
"2306";"6225";"2016";"0";"0";"9"
"2307";"6226";"2017";"0";"0";"5"
"2308";"6227";"1884";"0";"0";"9"
"2309";"6228";"2018";"0";"0";"9"
"2310";"6229";"2019";"0";"0";"9"
"2311";"6230";"1794";"0";"0";"9"
"2312";"6231";"2020";"0";"0";"9"
"2313";"6232";"893";"0";"0";"9"
"2314";"6233";"1204";"0";"0";"9"
"2315";"6234";"2021";"0";"0";"9"
"2316";"6235";"1203";"0";"0";"9"
"2317";"6236";"2022";"0";"0";"9"
"2318";"6237";"1206";"0";"0";"9"
"2319";"6238";"2023";"0";"0";"8"
"2320";"6239";"2024";"0";"0";"8"
"2321";"6240";"2025";"0";"0";"8"
"2322";"6241";"2026";"0";"0";"8"
"2323";"6242";"2027";"0";"0";"8"
"2324";"6243";"2028";"0";"0";"5"
"2325";"6254";"2029";"0";"0";"9"
"2326";"6256";"2030";"0";"0";"9"
"2327";"6263";"2031";"0";"0";"8"
"2328";"6264";"2032";"0";"0";"8"
"2329";"6266";"2033";"0";"0";"4"
"2330";"6267";"2034";"0";"0";"4"
"2331";"6268";"2035";"0";"0";"4"
"2332";"6269";"2036";"0";"0";"4"
"2333";"6282";"2037";"0";"0";"5"
"2334";"6292";"2018";"0";"0";"4"
"2335";"6294";"2018";"0";"0";"4"
"2336";"6295";"2018";"0";"0";"4"
"2337";"6309";"2016";"0";"0";"4"
"2338";"6310";"2016";"0";"0";"4"
"2339";"6311";"2016";"0";"0";"4"
"2340";"6314";"2038";"0";"0";"1"
"2341";"6315";"889";"0";"0";"4"
"2342";"6318";"2039";"0";"0";"1"
"2343";"6319";"2040";"0";"0";"5"
"2344";"6320";"2041";"0";"0";"1"
"2345";"6322";"2042";"0";"0";"9"
"2346";"6323";"2043";"0";"0";"1"
"2347";"6324";"2044";"0";"0";"1"
"2348";"6327";"2045";"0";"0";"4"
"2349";"6331";"2046";"0";"0";"4"
"2350";"6333";"664";"0";"0";"4"
"2351";"6334";"975";"0";"0";"9"
"2352";"6335";"2047";"0";"0";"5"
"2353";"6336";"2048";"0";"0";"4"
"2354";"6337";"2049";"0";"0";"4"
"2355";"6340";"1051";"0";"0";"5"
"2356";"6341";"939";"0";"0";"1"
"2357";"6350";"1450";"0";"0";"8"
"2358";"6360";"2018";"0";"0";"9"
"2359";"6363";"2016";"0";"0";"4"
"2360";"6364";"2016";"0";"0";"4"
"2361";"6365";"314";"0";"0";"9"
"2362";"6366";"2050";"0";"0";"9"
"2363";"6367";"314";"0";"0";"9"
"2364";"6378";"2051";"0";"0";"4"
"2365";"6379";"1419";"0";"0";"4"
"2366";"6380";"1142";"0";"0";"4"
"2367";"6381";"517";"0";"0";"4"
"2368";"6382";"2052";"0";"0";"4"
"2369";"6383";"2053";"0";"0";"4"
"2370";"6384";"2054";"0";"0";"8"
"2371";"6385";"2055";"0";"0";"8"
"2372";"6386";"2056";"0";"0";"4"
"2373";"6387";"2057";"0";"0";"4"
"2374";"6388";"2058";"0";"0";"4"
"2375";"6389";"1364";"0";"0";"4"
"2376";"6392";"2059";"0";"0";"5"
"2377";"6393";"2060";"0";"0";"4"
"2378";"6394";"2061";"0";"0";"4"
"2379";"6395";"2062";"0";"0";"4"
"2380";"6396";"2063";"0";"0";"4"
"2381";"6397";"2064";"0";"0";"4"
"2382";"6398";"2065";"0";"0";"4"
"2383";"6399";"2066";"0";"0";"4"
"2384";"6400";"2067";"0";"0";"4"
"2385";"6402";"2068";"0";"0";"4"
"2386";"6403";"2069";"0";"0";"4"
"2387";"6404";"2070";"0";"0";"4"
"2388";"6405";"2071";"0";"0";"4"
"2389";"6406";"2072";"0";"0";"4"
"2390";"6407";"2073";"0";"0";"4"
"2391";"6408";"2074";"0";"0";"4"
"2392";"6409";"2075";"0";"0";"4"
"2393";"6410";"2076";"0";"0";"4"
"2394";"6411";"2077";"0";"0";"4"
"2395";"6412";"2078";"0";"0";"4"
"2396";"6413";"2079";"0";"0";"4"
"2397";"6415";"2080";"0";"0";"4"
"2398";"6416";"2081";"0";"0";"4"
"2399";"6417";"1360";"0";"0";"4"
"2400";"6418";"2082";"0";"0";"4"
"2401";"6419";"2083";"0";"0";"4"
"2402";"6420";"2084";"0";"0";"4"
"2403";"6421";"2085";"0";"0";"4"
"2404";"6422";"2086";"0";"0";"4"
"2405";"6423";"206";"0";"0";"4"
"2406";"6424";"2087";"0";"0";"4"
"2407";"6425";"247";"0";"0";"4"
"2408";"6426";"2088";"0";"0";"4"
"2409";"6427";"2089";"0";"0";"4"
"2410";"6428";"2090";"0";"0";"4"
"2411";"6429";"2091";"0";"0";"4"
"2412";"6430";"2092";"0";"0";"4"
"2413";"6431";"2093";"0";"0";"4"
"2414";"6432";"2094";"0";"0";"4"
"2415";"6433";"2095";"0";"0";"4"
"2416";"6434";"2096";"0";"0";"9"
"2417";"6447";"2097";"0";"0";"1"
"2418";"6448";"2098";"0";"0";"1"
"2419";"6449";"1352";"0";"0";"1"
"2420";"6459";"2099";"0";"0";"1"
"2421";"6460";"2100";"0";"0";"1"
"2422";"6461";"2101";"0";"0";"1"
"2423";"6465";"2102";"0";"0";"1"
"2424";"6466";"794";"0";"0";"8"
"2425";"6467";"2103";"0";"0";"8"
"2426";"6468";"2104";"0";"0";"8"
"2427";"6469";"2105";"0";"0";"1"
"2428";"6472";"1790";"0";"0";"1"
"2429";"6473";"2106";"0";"0";"1"
"2430";"6477";"2107";"0";"0";"0"
"2431";"6478";"2108";"0";"0";"0"
"2432";"6480";"2109";"0";"0";"5"
"2433";"6481";"2110";"0";"0";"5"
"2434";"6482";"2111";"0";"0";"5"
"2435";"6502";"2112";"0";"0";"5"
"2436";"6503";"2113";"0";"0";"5"
"2437";"6504";"2114";"0";"0";"5"
"2438";"6505";"2115";"0";"0";"5"
"2439";"6506";"1221";"0";"0";"9"
"2440";"6507";"2116";"0";"0";"9"
"2441";"6508";"2117";"0";"0";"9"
"2442";"6509";"2118";"0";"0";"9"
"2443";"6510";"2119";"0";"0";"9"
"2444";"6511";"2120";"0";"0";"4"
"2445";"6512";"2121";"0";"0";"4"
"2446";"6513";"2122";"0";"0";"9"
"2447";"6514";"383";"0";"0";"9"
"2448";"6515";"1569";"0";"0";"9"
"2449";"6517";"2123";"0";"0";"9"
"2450";"6518";"2124";"0";"0";"9"
"2451";"6519";"2125";"0";"0";"9"
"2452";"6520";"537";"0";"0";"9"
"2453";"6521";"2126";"0";"0";"9"
"2454";"6523";"2127";"0";"0";"9"
"2455";"6524";"2128";"0";"0";"9"
"2456";"6525";"2129";"0";"0";"9"
"2457";"6526";"2130";"0";"0";"9"
"2458";"6527";"2131";"0";"0";"4"
"2459";"6528";"2132";"0";"0";"4"
"2460";"6531";"2133";"0";"0";"4"
"2461";"6536";"2134";"0";"0";"4"
"2462";"6537";"2135";"0";"0";"4"
"2463";"6538";"2136";"0";"0";"4"
"2464";"6539";"2137";"0";"0";"4"
"2465";"6540";"2138";"0";"0";"4"
"2466";"6541";"2139";"0";"0";"4"
"2467";"6542";"1906";"0";"0";"4"
"2468";"6543";"2140";"0";"0";"4"
"2469";"6545";"2141";"0";"0";"4"
"2470";"6546";"2142";"0";"0";"4"
"2471";"6547";"2143";"0";"0";"4"
"2472";"6548";"2144";"0";"0";"4"
"2473";"6549";"2145";"0";"0";"9"
"2474";"6550";"2146";"0";"0";"4"
"2475";"6551";"1001";"0";"0";"4"
"2476";"6552";"2147";"0";"0";"4"
"2477";"6553";"2148";"0";"0";"4"
"2478";"6554";"2149";"0";"0";"4"
"2479";"6555";"537";"0";"0";"9"
"2480";"6556";"2150";"0";"0";"4"
"2481";"6557";"2151";"0";"0";"4"
"2482";"6558";"2152";"0";"0";"4"
"2483";"6559";"356";"0";"0";"4"
"2484";"6560";"2153";"0";"0";"4"
"2485";"6561";"2154";"0";"0";"4"
"2486";"6562";"2155";"0";"0";"4"
"2487";"6563";"2156";"0";"0";"4"
"2488";"6564";"412";"0";"0";"4"
"2489";"6565";"2157";"0";"0";"4"
"2490";"6566";"2158";"0";"0";"9"
"2491";"6567";"2159";"0";"0";"4"
"2492";"6568";"2160";"0";"0";"4"
"2493";"6569";"2161";"0";"0";"4"
"2494";"6570";"2162";"0";"0";"4"
"2495";"6571";"2163";"0";"0";"4"
"2496";"6572";"2164";"0";"0";"4"
"2497";"6573";"2165";"0";"0";"4"
"2498";"6574";"2166";"0";"0";"4"
"2499";"6575";"2167";"0";"0";"4"
"2500";"6576";"2168";"0";"0";"4"
"2501";"6577";"2169";"0";"0";"4"
"2502";"6578";"2170";"0";"0";"4"
"2503";"6579";"2002";"0";"0";"9"
"2504";"6580";"2171";"0";"0";"4"
"2505";"6581";"567";"0";"0";"4"
"2506";"6582";"2172";"0";"0";"4"
"2507";"6583";"2173";"0";"0";"4"
"2508";"6584";"2174";"0";"0";"4"
"2509";"6585";"794";"0";"0";"4"
"2510";"6586";"2175";"0";"0";"4"
"2511";"6587";"2176";"0";"0";"4"
"2512";"6588";"2177";"0";"0";"9"
"2513";"6590";"2178";"0";"0";"4"
"2514";"6591";"2179";"0";"0";"4"
"2515";"6592";"2180";"0";"0";"4"
